077.1762083	-67.2300833
077.1796667	-68.7591667
077.1815417	-69.1406667
077.1832917	-68.7577778
077.1863333	-68.0069722
077.1927500	-68.7610278
077.1938750	-68.1754444
077.1940833	-69.8703056
077.1974167	-66.8619444
077.2015417	-66.9178611
077.2037500	-69.6538889
077.2064167	-68.9997500
077.2105833	-70.7797222
077.2112500	-71.3119167
077.2212917	-67.8450833
077.2257917	-70.1020278
077.2262083	-69.2426944
077.2288750	-68.7194444
077.2325000	-70.1023333
077.2402083	-68.8497778
077.2402500	-70.6840833
077.2443333	-68.9714444
077.2633333	-71.0773056
077.2682500	-70.3650278
077.2788333	-70.3510000
077.2791667	-69.4892500
077.2806250	-67.0238056
077.2825417	-67.0202222
077.2835833	-68.9451667
077.2913750	-68.5830278
077.3014583	-70.8637222
077.3130000	-69.1506944
077.3164167	-68.7415556
077.3241250	-68.6525278
077.3250417	-69.2990833
077.3264583	-68.2995556
077.3339583	-70.4575000
077.3347083	-70.5476944
077.3353333	-68.8514722
077.3383750	-70.8230278
077.3445000	-69.1215278
077.3570833	-69.3187778
077.3619167	-68.8433333
077.3622917	-68.9035278
077.3640417	-66.6681667
077.3643333	-68.0680000
077.3708333	-68.0503611
077.3740000	-68.9709722
077.3743333	-68.3554722
077.3762500	-66.7374167
077.3908333	-70.7109444
077.4040000	-68.0454444
077.4063750	-70.2919167
077.4095417	-70.2370278
077.4295000	-68.6164722
077.4373750	-67.6065833
077.4487917	-68.9455556
077.4496250	-66.5961389
077.4561250	-69.2855833
077.4589167	-68.5216389
077.4683750	-69.2081944
077.4730417	-68.9844167
077.4830417	-68.8202500
077.4847500	-68.9946111
077.4969583	-69.1446111
077.5022083	-66.6989167
077.5078333	-69.1288889
077.5083750	-69.4552222
077.5123333	-69.0211389
077.5185417	-68.8915556
077.5224583	-68.9254722
077.5342083	-68.9408333
077.5500833	-68.1705278
077.5557917	-66.5835278
077.5640417	-68.3409167
077.5745417	-69.3681111
077.5780417	-70.0836944
077.5834167	-69.6192222
077.5906667	-70.7779167
077.5935417	-67.1461111
077.5966667	-67.9729444
077.5984583	-67.8675833
077.5990833	-69.1696389
077.6105833	-69.4977222
077.6185833	-69.8879167
077.6225000	-70.4595000
077.6351250	-67.2321667
077.6398750	-67.0609167
077.6437917	-69.2288889
077.6504167	-69.1382778
077.6511667	-67.8571111
077.6552917	-71.2950833
077.6560000	-69.2519167
077.6577500	-71.2950833
077.6673333	-67.5326944
077.6817917	-70.4809722
077.6883333	-69.1078333
077.6911667	-70.1176944
077.7069167	-66.8542500
077.7104167	-70.2048333
077.7177917	-69.9061944
077.7224583	-68.8402500
077.7286250	-69.0595000
077.7345417	-69.0321389
077.7512917	-70.0001111
077.7670000	-69.2994167
077.7714167	-70.5970000
077.7725417	-70.5095556
077.7754583	-69.1054167
077.7918333	-66.5996944
077.7948333	-69.3103333
077.7972083	-69.2083056
077.8065833	-67.8081111
077.8082917	-69.9921667
077.8295833	-68.0012778
077.8326250	-68.5520278
077.8382083	-69.0221944
077.8481667	-70.9350278
077.8492917	-71.3120000
077.8496250	-66.5962778
077.8742500	-69.6357222
077.8782917	-70.3327778
077.8804583	-68.2287222
077.8808333	-68.5914167
077.8911667	-66.6583889
077.8967083	-69.2498889
077.9067500	-69.7550556
077.9072500	-68.0806389
077.9096250	-66.5866389
077.9161667	-68.8326667
077.9227917	-70.5561389
077.9240833	-70.7374722
077.9410000	-69.8005000
077.9437500	-70.0003611
077.9532917	-68.7730278
077.9592917	-68.5164167
077.9660000	-68.1123889
077.9719167	-69.1134722
077.9856667	-69.2032778
077.9865000	-70.3160556
077.9887500	-70.6724444
077.9900833	-67.7771111
077.9916667	-71.1482222
077.9957917	-69.0573056
077.9997917	-68.8120278
078.0040000	-71.0405556
078.0081250	-68.8441667
078.0124167	-68.9528056
078.0272500	-69.2184444
078.0275833	-66.5884444
078.0330000	-68.8673611
078.0347917	-68.5363333
078.0470833	-67.7512222
078.0555417	-69.1979444
078.0665417	-69.1082778
078.0669167	-69.3354167
078.0783333	-68.8791944
078.0857917	-69.3791389
078.0946667	-69.9587222
078.1054167	-68.8598333
078.1088750	-69.2325000
078.1196250	-68.5651111
078.1408333	-71.1297778
078.1448333	-69.2095000
078.1462917	-68.4148889
078.1525417	-71.1579167
078.1726250	-66.9887500
078.1758333	-68.5831667
078.1862083	-70.5764167
078.1897917	-69.2675278
078.1917083	-69.4383611
078.1950417	-69.3558611
078.1959583	-69.1024722
078.2006250	-68.4851111
078.2015417	-70.2278333
078.2074167	-69.0139722
078.2342917	-68.9645000
078.2367083	-69.0286944
078.2402500	-69.0343889
078.2511250	-70.6502500
078.2670417	-68.7716111
078.2756250	-70.5780278
078.2765000	-69.1478056
078.2827500	-69.0525833
078.2920417	-70.4458333
078.2930833	-69.1150278
078.2975000	-71.2246111
078.2999583	-70.9375000
078.3025000	-68.5475833
078.3057500	-70.3117222
078.3089583	-67.2060000
078.3250833	-69.8790833
078.3255833	-68.7769722
078.3266250	-67.3726111
078.3366667	-68.6377500
078.3605000	-70.0821667
078.3671667	-69.1977500
078.3703333	-67.7215833
078.3791250	-69.1076667
078.3902917	-68.9519722
078.3945833	-71.1247500
078.4070417	-67.2115278
078.4090833	-69.7351944
078.4098750	-70.3416944
078.4318750	-70.5624167
078.4436250	-69.1465833
078.4549583	-69.0951667
078.4552500	-69.9646389
078.4578750	-69.2006667
078.4600417	-70.4344722
078.4601250	-69.0836944
078.4699583	-69.5802222
078.4707917	-69.3603611
078.4736250	-67.0635278
078.4743333	-69.7357778
078.4850000	-69.0154722
078.4850833	-67.1563611
078.4865833	-69.2657778
078.4905000	-68.9840278
078.4977917	-66.6131389
078.5049583	-67.6811944
078.5075833	-69.3307778
078.5133750	-66.8907778
078.5171667	-66.6040556
078.5262500	-69.0739167
078.5312500	-69.0202778
078.5338750	-68.6035833
078.5454583	-68.9087500
078.5460417	-68.9262500
078.5474167	-69.3574167
078.5531250	-70.2273889
078.5622083	-69.0387778
078.5635417	-70.4235278
078.5675833	-69.3298333
078.5701667	-68.9036944
078.5785000	-69.3458611
078.5807500	-69.4900556
078.5964583	-66.6006389
078.6064583	-69.4172500
078.6112083	-69.7171111
078.6211667	-69.7066389
078.6231667	-68.9098333
078.6344583	-68.6570000
078.6521250	-69.1247500
078.6562917	-70.7692222
078.6623333	-69.5077222
078.6675000	-70.1364444
078.6679167	-68.9092500
078.6707500	-66.6140833
078.6731667	-70.9699444
078.6732083	-70.7088889
078.6774167	-69.5156944
078.6810000	-69.0739167
078.6911667	-69.3328333
078.6922083	-69.3421667
078.7038750	-68.9338333
078.7063333	-69.2113611
078.7117917	-68.8413333
078.7173750	-68.8177778
078.7232500	-71.1910278
078.7252917	-69.0542778
078.7376250	-68.9441111
078.7540833	-66.6278889
078.7547500	-68.9792778
078.7600000	-69.1285833
078.7634167	-69.4235833
078.7661667	-68.1464167
078.7692083	-70.1194167
078.7695000	-69.2251667
078.7715000	-68.9775000
078.7767083	-69.6646667
078.7783333	-69.0275833
078.7787083	-70.0304167
078.7816667	-68.6066111
078.7885000	-68.9803333
078.7900833	-66.7423333
078.7934167	-69.3827778
078.7950833	-69.5396667
078.7968333	-68.1847500
078.7977083	-69.2521111
078.8066667	-68.8805833
078.8111667	-69.0862500
078.8157917	-70.8437222
078.8161250	-71.6229722
078.8202917	-69.1358333
078.8209167	-70.6928611
078.8261250	-69.1104722
078.8282500	-69.2255556
078.8330833	-69.4400000
078.8348750	-71.6732222
078.8351667	-69.4118611
078.8356667	-70.9999444
078.8392500	-69.0836389
078.8403750	-71.0422778
078.8475417	-69.0794722
078.8506667	-70.1810556
078.8529167	-69.1056111
078.8572083	-69.3409167
078.8590000	-68.7173056
078.8596667	-71.4043889
078.8676250	-69.2327222
078.8700833	-69.3513889
078.8705833	-70.0153611
078.8795417	-69.3011389
078.8811250	-68.8364167
078.8916667	-70.2857500
078.8940417	-66.6467222
078.8978750	-68.9520278
078.8989583	-69.7633333
078.8993333	-70.5077222
078.9052500	-69.1378889
078.9059583	-69.5081111
078.9098750	-69.2555000
078.9166250	-71.6989722
078.9187500	-69.0744167
078.9228333	-66.7000000
078.9292917	-67.5113889
078.9319583	-69.0487500
078.9346667	-71.2182222
078.9395000	-69.3674722
078.9415833	-69.2417222
078.9500417	-69.9176111
078.9541667	-69.0719722
078.9563750	-68.6978333
078.9576667	-69.5079444
078.9592500	-71.0025278
078.9652083	-68.6788889
078.9684583	-69.4711111
078.9741667	-69.0397500
078.9760000	-70.5312222
078.9875000	-69.3628889
078.9877083	-68.6922500
078.9885000	-66.9581944
078.9917917	-69.0870278
078.9918333	-69.7120833
078.9926250	-70.8459444
078.9926667	-68.9702778
078.9941667	-69.6357222
078.9994583	-69.7932778
078.9995833	-69.0749167
079.0009167	-69.5381667
079.0018333	-68.9519722
079.0026250	-70.1306667
079.0031667	-71.5190556
079.0039583	-71.6645000
079.0136667	-69.4744722
079.0146667	-67.3071667
079.0160000	-69.2478889
079.0166250	-70.1331667
079.0189583	-68.9973333
079.0273333	-69.4736944
079.0274583	-68.7294722
079.0304167	-69.3464167
079.0334167	-69.0310833
079.0410833	-69.5443056
079.0441667	-71.1490833
079.0455833	-70.2933333
079.0458750	-69.3013889
079.0471250	-69.4332500
079.0491667	-69.2571944
079.0612500	-69.0424167
079.0648750	-68.4750833
079.0656250	-68.9618889
079.0693750	-70.1686389
079.0730833	-69.1553889
079.0817500	-69.3056111
079.0980417	-68.5907500
079.1035417	-70.5526944
079.1055417	-68.8308611
079.1070417	-69.4984167
079.1183333	-69.4265278
079.1190833	-69.6091389
079.1213333	-69.5356389
079.1233750	-71.8845833
079.1332500	-69.6567778
079.1450000	-68.6245000
079.1513750	-70.6637500
079.1627917	-69.3619722
079.1649583	-69.2431389
079.1717917	-69.7115556
079.1721250	-71.6075278
079.1808333	-69.2698889
079.1830417	-70.5920556
079.2106250	-69.3249167
079.2194167	-69.3677500
079.2196250	-69.0323611
079.2287083	-69.3306667
079.2316667	-69.1471111
079.2350417	-69.6555000
079.2444167	-69.3938889
079.2480417	-70.5751111
079.2493750	-69.3350000
079.2547500	-69.5099444
079.2560833	-69.2540000
079.2574167	-69.3674722
079.2584583	-69.6476944
079.2596250	-68.8212222
079.2728750	-69.0142222
079.2790000	-70.1068333
079.2812083	-69.2269167
079.2827917	-71.5297500
079.2900833	-69.2205278
079.2908333	-69.3483056
079.2914583	-70.3969444
079.2917083	-68.8720833
079.3131667	-69.2478889
079.3189167	-69.2615000
079.3252083	-69.5499167
079.3255417	-69.2774167
079.3268750	-69.6963611
079.3356250	-69.1580556
079.3471667	-69.1842222
079.3495000	-68.7928333
079.3530833	-69.3493333
079.3605833	-69.3351944
079.3753750	-70.2084444
079.3780417	-69.2006389
079.3823750	-69.4198333
079.3873750	-70.0436667
079.3970417	-69.1548611
079.3987083	-69.8036944
079.3987500	-69.2670000
079.4100833	-69.7553611
079.4170833	-69.6983056
079.4194167	-69.5453056
079.4215000	-69.6905278
079.4234583	-69.3587222
079.4267500	-69.5090833
079.4292500	-69.6279167
079.4361250	-69.5996944
079.4552083	-70.4439722
079.4581250	-69.4748056
079.4632917	-69.7321111
079.4758750	-70.9213611
079.4785000	-68.4231111
079.4790417	-69.5819722
079.4802500	-69.7628611
079.4846667	-69.7892222
079.4851667	-69.5813889
079.4854167	-69.4675556
079.4854583	-69.6481667
079.4923750	-68.4966111
079.4964167	-71.6980278
079.4985833	-69.2673611
079.5035833	-69.7363889
079.5051250	-69.6208611
079.5059167	-71.1530833
079.5099167	-70.7594722
079.5146667	-69.2538611
079.5157917	-69.4266389
079.5267500	-68.9541667
079.5272917	-69.6501111
079.5290833	-69.9461389
079.5298333	-69.8291111
079.5343333	-71.5251944
079.5359583	-69.7563611
079.5366667	-69.7624167
079.5379583	-69.9417778
079.5418750	-69.8488333
079.5483750	-69.5870833
079.5569167	-69.7058056
079.5574583	-68.3251389
079.5921250	-69.3631389
079.6086250	-68.7977778
079.6119167	-69.3242778
079.6163333	-69.0571111
079.6170000	-69.4627778
079.6207500	-69.5670833
079.6232500	-69.8114167
079.6280833	-68.6673333
079.6382083	-69.9365000
079.6397083	-69.5377222
079.6476250	-69.6009444
079.6620833	-69.5879167
079.6700417	-69.6518889
079.6708333	-69.4211944
079.6745000	-69.6397222
079.6764167	-69.1875278
079.6864167	-68.9540278
079.6892500	-70.4609167
079.6902083	-69.1090833
079.7047500	-69.3581111
079.7093750	-69.2767222
079.7127917	-69.6535833
079.7134583	-69.4448611
079.7260833	-68.8347500
079.7332917	-69.4410000
079.7341667	-69.0391111
079.7349167	-69.5673889
079.7425417	-69.2795000
079.7449167	-69.1090278
079.7521250	-69.1917500
079.7574583	-69.2157500
079.7587083	-69.3549167
079.7602083	-70.2253611
079.7606667	-69.6694722
079.7805000	-69.3823333
079.7854167	-69.7890833
079.7882500	-71.8118056
079.8018333	-70.1781389
079.8018333	-69.9316667
079.8116667	-69.6050278
079.8139167	-69.6912222
079.8159167	-69.2460278
079.8216667	-69.5070000
079.8420000	-69.3257500
079.8466250	-69.1046111
079.8469583	-69.1650278
079.8559167	-69.3073889
079.8646667	-69.1001667
079.8657500	-69.5083889
079.8666667	-69.1920278
079.8683333	-70.9639167
079.8764167	-68.9602500
079.8771250	-68.6860278
079.8814167	-69.4858333
079.8834167	-70.8584167
079.8840417	-69.0797500
079.8844167	-69.6094167
079.8848333	-69.0219167
079.8876667	-70.5885833
079.8961667	-70.2276944
079.9083750	-69.6290278
079.9088750	-69.3668611
079.9103333	-68.5157222
079.9126667	-68.9778611
079.9181250	-69.5720000
079.9210417	-69.3971667
079.9324167	-69.3816111
079.9355417	-69.7761667
079.9447500	-68.5773333
079.9455417	-70.2584167
079.9459167	-69.2081111
079.9495833	-67.8467778
079.9739167	-69.2573611
079.9848750	-68.5972500
079.9875833	-69.6539722
079.9947083	-69.3209167
079.9954167	-71.7757500
079.9997083	-69.1737222
080.0065833	-70.8518333
080.0105833	-69.3984167
080.0145833	-69.4170000
080.0187917	-71.2318611
080.0187917	-69.2807778
080.0208333	-69.7109722
080.0246667	-69.8507222
080.0292500	-70.0691667
080.0377917	-68.6122778
080.0425833	-70.1519444
080.0432917	-68.9037222
080.0532083	-68.7425278
080.0585833	-70.1073333
080.0641250	-71.8248333
080.0717917	-69.5031111
080.0727083	-67.9481667
080.0772083	-70.7233611
080.0796250	-69.4460556
080.0813333	-70.7080000
080.0956667	-70.0425000
080.0958333	-69.0381944
080.0972500	-69.5733611
080.1097917	-68.7882778
080.1127917	-71.9065556
080.1192917	-69.0255000
080.1196667	-68.0771111
080.1273750	-70.7579722
080.1299583	-69.5371944
080.1493333	-68.6535556
080.1499583	-68.8224722
080.1557917	-69.5157222
080.1614583	-69.8168333
080.1700833	-71.8526667
080.1732500	-69.1263333
080.1763333	-69.5863056
080.1765000	-70.1638889
080.1768333	-70.2571667
080.1807083	-69.9730833
080.1842917	-69.9543611
080.1905417	-69.8376944
080.1937083	-69.9236944
080.1948750	-70.5185833
080.2044583	-69.0348611
080.2141667	-68.8668889
080.2181667	-69.3538333
080.2190000	-69.7253333
080.2255417	-70.2061944
080.2288750	-69.9164722
080.2292917	-69.1655000
080.2322083	-69.1307222
080.2332083	-69.8056667
080.2459583	-69.7755000
080.2484583	-69.7579167
080.2673750	-71.1409444
080.2690000	-69.5848611
080.2711667	-69.6766111
080.2722917	-68.3928611
080.2844167	-69.1416389
080.2909167	-68.7250833
080.2977917	-68.9616111
080.3019583	-69.0521111
080.3125833	-69.8260556
080.3143750	-70.0073889
080.3184583	-70.1903333
080.3185000	-69.8673889
080.3223750	-69.9178056
080.3336250	-69.6818333
080.3408750	-70.0468611
080.3433750	-70.1754722
080.3438750	-69.9411389
080.3511250	-71.5904167
080.3517500	-69.9428056
080.3548333	-69.8808611
080.3618333	-70.1440556
080.3668333	-68.0927778
080.3748750	-69.9199722
080.3830000	-69.9803611
080.3834583	-69.8517778
080.3836667	-69.8420556
080.4006667	-69.7751389
080.4050000	-69.8808889
080.4052500	-69.2795833
080.4057500	-67.8315833
080.4184167	-70.0336667
080.4189583	-69.5979722
080.4255417	-69.9391944
080.4307083	-68.5708333
080.4410833	-69.4573056
080.4454583	-69.9968889
080.4469583	-69.3446944
080.4510833	-70.5071667
080.4517500	-69.8333333
080.4567500	-70.0960833
080.4596667	-69.8331389
080.4596667	-69.7660833
080.4655833	-70.7667222
080.4662500	-71.1248611
080.4690000	-69.6664722
080.4695417	-69.6061667
080.4770417	-67.7741667
080.4774583	-69.3848333
080.4788750	-69.3639722
080.4804583	-67.7804722
080.4830000	-70.2614444
080.4835417	-69.3184722
080.4837083	-69.3488889
080.4910833	-68.6716667
080.4987500	-69.7189167
080.5013750	-70.4369444
080.5016667	-69.2925000
080.5046667	-68.8589722
080.5081667	-69.3795556
080.5090417	-69.8946944
080.5146250	-68.1197778
080.5266250	-70.2698611
080.5340833	-69.9268056
080.5355417	-70.0030278
080.5421250	-69.5716389
080.5439583	-70.5541667
080.5506667	-69.8931389
080.5510417	-70.0753333
080.5511667	-70.6693889
080.5520833	-69.5184167
080.5542083	-69.4403611
080.5581250	-69.9105556
080.5593750	-70.0082222
080.5612083	-70.1581389
080.5646667	-70.0209444
080.5681250	-68.8736667
080.5699583	-70.0050278
080.5757917	-69.0403889
080.5807083	-69.6318611
080.5871667	-69.3934167
080.5947500	-68.9581389
080.5962083	-68.6361111
080.5970833	-69.4971944
080.6067083	-69.8248056
080.6102917	-70.3626667
080.6120833	-70.0872500
080.6138333	-69.8900833
080.6199583	-70.1563889
080.6204583	-70.1528333
080.6206667	-70.1598333
080.6217500	-70.1546944
080.6224583	-70.1540833
080.6225833	-70.1728611
080.6228750	-69.5498611
080.6246667	-70.1498056
080.6255000	-70.1538333
080.6257500	-71.8206944
080.6259583	-70.1560000
080.6260833	-70.1548056
080.6322917	-69.6655000
080.6331667	-67.8890556
080.6361667	-71.6796667
080.6413333	-69.6205000
080.6451250	-69.9287500
080.6556667	-71.8984722
080.6564167	-69.6320278
080.6632083	-69.9692778
080.6661667	-71.3066944
080.6674167	-70.0110000
080.6681250	-69.5084722
080.6692500	-69.6744444
080.6710833	-69.9786389
080.6740000	-69.5847778
080.6782917	-69.8711944
080.6783333	-68.8491944
080.6799583	-70.3846667
080.6820000	-70.2698333
080.6848750	-70.1608889
080.6859167	-68.4510278
080.6907917	-67.9106389
080.7000833	-69.3341944
080.7012083	-69.7126389
080.7060833	-71.0535000
080.7106667	-69.8889167
080.7162083	-69.7918889
080.7167083	-70.1297778
080.7202083	-70.1294167
080.7247500	-69.3161667
080.7344583	-69.3330000
080.7478750	-70.5567222
080.7525000	-69.5381667
080.7527500	-70.5756389
080.7544167	-69.7498333
080.7558333	-70.2038611
080.7567500	-71.7570833
080.7603333	-71.7555833
080.7673750	-68.4768611
080.7687083	-70.5205000
080.7696667	-69.2826111
080.7700417	-69.5059444
080.7778333	-69.9885000
080.7795000	-70.4847222
080.7821250	-69.5638611
080.7876250	-70.1104167
080.7892500	-69.9690556
080.7896667	-70.2719722
080.7912500	-70.4791389
080.7930000	-70.2863611
080.7987917	-69.4781667
080.7989167	-70.8926667
080.7998750	-70.9764722
080.8032083	-70.2801667
080.8040833	-70.2797500
080.8078750	-69.6100000
080.8085833	-70.1067222
081.1044583	-70.1731667
080.8092500	-70.2298056
080.8095833	-70.0536111
080.8160833	-69.8995000
080.8205417	-70.0667500
080.8247083	-70.5752222
080.8254583	-70.2347222
080.8304583	-69.8931389
080.8427083	-71.5548611
080.8710417	-69.3104167
080.8752917	-68.8460833
080.8754583	-71.8044444
080.8790417	-69.9718611
080.8854167	-68.6830833
080.8881667	-69.7276667
080.8936250	-69.7298056
080.8961250	-70.2683056
080.8972083	-69.4605278
080.9079583	-69.9648611
080.9132083	-70.0039444
080.9401250	-71.0525278
080.9416250	-70.3079722
080.9481667	-70.5037222
080.9560417	-69.2257500
080.9636250	-69.2320556
080.9675000	-70.0583333
080.9684583	-69.1119167
080.9732083	-69.3473056
080.9800833	-71.2794722
080.9832083	-70.4921944
080.9937083	-68.5663611
080.9961667	-69.2581667
081.0173750	-69.9722222
081.0267917	-69.8061667
081.0300000	-71.1716111
081.0313333	-68.8539444
081.0394167	-69.6339167
081.0527917	-69.2690278
081.0560417	-69.5004444
081.0580833	-68.8260278
081.0710000	-69.6208056
081.0714167	-70.2020833
081.0791250	-68.0339167
081.0803750	-69.8447222
081.0840833	-69.7735278
081.0866250	-69.5743333
081.0887917	-69.8085000
081.0914167	-70.8835556
081.1027500	-69.7084167
081.1050833	-69.6035278
081.1063333	-69.7719722
081.1108333	-68.5615556
081.1183750	-68.9553611
081.1222917	-70.1662222
081.1231250	-71.6681111
081.1254583	-71.9042500
081.1274583	-69.2094722
081.1353750	-70.3215833
081.1378333	-71.0847500
081.1386250	-69.6111667
081.1402500	-69.9394167
081.1410833	-70.1585278
081.1414167	-69.9135278
081.1453333	-69.7388333
081.1455833	-70.5985278
081.1461667	-71.3555833
081.1467917	-71.1250833
081.1495000	-68.9563056
081.1512917	-70.3307778
081.1522083	-68.5967222
081.1550000	-71.9175556
081.1585833	-70.1726389
081.1625833	-69.4225000
081.1667500	-70.2538611
081.1725417	-69.7255278
081.1750833	-70.6882222
081.1811667	-69.6366389
081.1815000	-69.7726944
081.1829583	-69.5074444
081.1885833	-69.7001944
081.1955000	-70.2959722
081.2095417	-70.0660000
081.2195417	-70.0153889
081.2302083	-69.4923333
081.2330417	-69.7312778
081.2376250	-69.2257222
081.2458333	-69.3042222
081.2495833	-68.2005833
081.2610833	-69.5356944
081.2672500	-70.1081389
081.2687083	-68.9445833
081.2924167	-71.8607222
081.2938333	-70.0861944
081.2994167	-70.5721667
081.3035833	-69.9475278
081.3135417	-69.8499167
081.3214167	-69.6891111
081.3250000	-69.8271111
081.3263750	-70.7598889
081.3303750	-69.4514444
081.3343750	-70.2526111
081.3379583	-69.8381944
081.3391667	-69.8171389
081.3431250	-69.6825000
081.3457500	-69.0156111
081.3475833	-69.8757222
081.3486667	-70.4434722
081.3504583	-69.7492778
081.3575833	-68.3975556
081.3596250	-69.8305278
081.3624167	-70.3481111
081.3633333	-69.8248333
081.3640833	-69.4953333
081.3684167	-70.1996389
081.3700417	-69.9123611
081.3706250	-69.8341944
081.3720000	-69.9201667
081.3760833	-69.8710000
081.3763333	-69.8370278
081.3765833	-68.8391389
081.3810000	-69.8343611
081.3820833	-71.3713611
081.3855000	-70.2172500
081.3886667	-69.4956667
081.3935000	-69.8356111
081.3957083	-68.8387500
081.3973333	-70.4656944
081.3974167	-71.1351389
081.4110833	-70.6644722
081.4128750	-71.1110833
081.4157500	-70.0257778
081.4192083	-69.8370833
081.4216667	-69.8479444
081.4223333	-70.3823889
081.4293333	-69.1167778
081.4302083	-71.6542778
081.4320417	-68.8599167
081.4331250	-70.3526389
081.4354583	-69.8296389
081.4392500	-69.5206389
081.4454167	-67.8087500
081.4683333	-70.1217500
081.4691250	-70.0917500
081.4714583	-69.8862500
081.4787500	-69.9142500
081.4805417	-69.0698889
081.4852083	-70.1501667
081.4949167	-70.1636111
081.4964583	-69.9136111
081.4964583	-69.8206111
081.4986667	-70.7872222
081.4990000	-69.6600556
081.5012500	-70.6135833
081.5022083	-69.8926389
081.5051667	-69.5115833
081.5085417	-69.8694444
081.5093750	-69.3001111
081.5238333	-68.9952778
081.5260000	-69.8401667
081.5331250	-69.8588056
081.5498333	-69.3282778
081.5655833	-69.7012222
081.5730000	-69.6673611
081.5751667	-69.8092778
081.5781667	-70.5321389
081.5793333	-69.8024167
081.5817083	-69.8885000
081.5839583	-70.3895278
081.5872917	-71.1588889
081.5940417	-69.6020556
081.5975417	-71.0385278
081.5980000	-69.4503889
081.6061667	-69.8890833
081.6202917	-69.8555833
081.6209167	-69.7383333
081.6284167	-70.9739167
081.6323750	-69.8408056
081.6390833	-70.1155833
081.6505417	-69.8217500
081.6585833	-70.1504167
081.6686250	-71.9070556
081.6851250	-70.3247500
081.6857500	-69.8012778
081.6861250	-69.8026667
081.6938333	-71.4003889
081.6967917	-71.2810000
081.7031250	-69.8593611
081.7082917	-69.7646667
081.7177917	-70.3394444
081.7179583	-70.1412778
081.7231667	-68.4129722
081.7262500	-68.2703611
081.7311667	-70.0177778
081.7325833	-70.0798056
081.7329167	-69.9802222
081.7392917	-68.0180000
081.7432083	-70.2635833
081.7477500	-69.8529167
081.7524167	-71.6432778
081.7531250	-69.7963056
081.7549583	-71.0057500
081.7623750	-70.4709444
081.7647083	-70.0261111
081.7707500	-69.8456944
081.7743333	-70.3266389
081.7823333	-68.4952500
081.7950000	-70.2341667
081.7971667	-69.9370833
081.7987917	-69.6791667
081.7997083	-69.3049722
081.8087917	-71.8297778
081.8126250	-70.0129444
081.8159583	-69.7288333
081.8180833	-71.0344444
081.8214583	-69.9813889
081.8227083	-69.7404722
081.8377500	-70.0109167
081.8386250	-69.8720833
081.8456667	-69.8494444
081.8631667	-71.8817778
081.8647917	-69.8022222
081.8693333	-70.1752778
081.8759583	-70.1795556
081.8805833	-68.8305556
081.8859167	-69.8207778
081.8916250	-69.8562500
081.9028333	-69.8952500
081.9040000	-69.9408333
081.9066250	-69.9646111
081.9166667	-69.9293889
081.9282083	-68.6087500
081.9289167	-70.0138611
081.9311667	-70.1451389
081.9382917	-71.1684722
081.9452083	-68.0589722
081.9461667	-69.3273889
081.9519583	-68.3824722
081.9565000	-69.7715556
081.9575417	-69.0663333
081.9719583	-71.2269722
081.9782500	-71.8650556
081.9791667	-69.8010833
081.9821250	-68.4845833
081.9872083	-68.4220000
081.9904583	-69.8968333
081.9960000	-68.7722222
082.0001250	-69.6223611
082.0045000	-71.6416667
082.0135833	-69.2587500
082.0287500	-71.3945000
082.0363333	-70.3091111
082.0369583	-70.0815556
082.0473333	-69.4830278
082.0474167	-71.3786944
082.0819583	-69.9665278
082.0822500	-69.9579444
082.0858750	-70.8621667
082.0890417	-69.9897222
082.0927500	-68.8108889
082.0945833	-69.6595833
082.0953750	-69.8601111
082.0962917	-69.8677222
082.1000000	-69.6986389
082.1143750	-70.6989167
082.1152500	-68.9480833
082.1235000	-69.8768333
082.1260417	-68.6469167
082.1269583	-70.3437222
082.1307917	-69.9693333
082.1329583	-69.8483611
082.1330417	-68.9573056
082.1381667	-69.1303611
082.1395000	-69.5961389
082.1400833	-68.2030000
082.1462500	-69.8564722
082.1551250	-69.6836667
082.1558333	-69.6820000
082.1586667	-69.9671667
082.1650833	-70.0128333
082.1687500	-69.6080833
082.1712500	-69.1022222
082.1814583	-69.8342222
082.1850833	-69.8347222
082.1881667	-70.3708333
082.1894167	-69.8684722
082.1895833	-71.0048889
082.1967083	-71.8879722
082.2142917	-69.8345000
082.2232083	-70.0693889
082.2261250	-69.1703056
082.2271667	-71.0429722
082.2275000	-68.3526111
082.2285833	-70.9336667
082.2620833	-69.8902500
082.2743750	-70.0945278
082.2770833	-69.1761944
082.2844167	-67.8300833
082.2872917	-69.4036667
082.3002083	-70.4140000
082.3018750	-69.8907778
082.3043750	-70.2932222
082.3098333	-70.2913056
082.3107917	-69.5182500
082.3137917	-69.5113611
082.3210417	-69.0061111
082.3299583	-69.8315556
082.3385833	-69.1058889
082.3392500	-69.4665556
082.3417083	-69.3123056
082.3432083	-68.8440556
082.3530833	-70.3386111
082.3566250	-71.3967222
082.3622917	-71.5533611
082.3672917	-71.1566389
082.3676667	-70.1375000
082.3676667	-70.2486389
082.3727917	-71.9148056
082.3798333	-71.1435556
082.3838750	-69.2170833
082.3853750	-68.1337500
082.3885417	-69.3504444
082.3907500	-70.0091111
082.3982083	-70.0491667
082.3989167	-69.0059722
082.4000833	-69.6740833
082.4105417	-69.7914167
082.4127500	-71.6778056
082.4244167	-69.8651389
